lga_id,lga,govLvl,lgaType,govURL,govEmail,state_name,censusURL_2021,state,num_policies
LGA55810,Mount Magnet,lga,rural,https://www.mtmagnet.wa.gov.au/,shire@mtmagnet.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA55810,WA,1
LGA25490,Moyne,lga,rural,https://www.moyne.vic.gov.au/Home,moyne@moyne.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA25490,VIC,2
LGA55950,Mukinbudin,lga,rural,https://www.mukinbudin.wa.gov.au/,admin@mukinbudin.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA55950,WA,1
LGA15520,Murray River,lga,rural,https://www.murrayriver.nsw.gov.au/Home,admin@murrayriver.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA15520,NSW,1
LGA25620,Murrindindi,lga,rural,https://www.murrindindi.vic.gov.au/Home,customer@murrindindi.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA25620,VIC,2
LGA15650,Muswellbrook,lga,rural,https://www.muswellbrook.nsw.gov.au/,council@muswellbrook.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA15650,NSW,1
LGA15700,Nambucca,lga,rural,https://www.nambucca.nsw.gov.au/Home,council@nambucca.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA15700,NSW,1
LGA35670,Napranum,lga,rural,http://www.napranum.qld.gov.au/,reception@napranum.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA35670,QLD,1
LGA45090,Naracoorte and Lucindale,lga,rural,https://www.naracoortelucindale.sa.gov.au/,council@nlc.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA45090,SA,1
LGA15750,Narrabri,lga,rural,https://www.narrabri.nsw.gov.au/Home,council@narrabri.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA15750,NSW,1
LGA56460,Narrogin,lga,rural,https://www.narrogin.wa.gov.au/,enquiries@narrogin.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA56460,WA,1
LGA15850,Narromine,lga,rural,https://www.narromine.nsw.gov.au/,mail@narromine.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA15850,NSW,1
LGA56620,Ngaanyatjarraku,lga,rural,https://www.ngaanyatjarraku.wa.gov.au/,mail@ngaanyatjarraku.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA56620,WA,1
LGA56790,Northampton,lga,rural,https://www.northampton.wa.gov.au/,council@northampton.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA56790,WA,1
LGA45120,Northern Areas,lga,rural,https://www.nacouncil.sa.gov.au/,admin@nacouncil.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA45120,SA,1
LGA25810,Northern Grampians,lga,rural,https://www.ngshire.vic.gov.au/Home,ngshire@ngshire.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA25810,VIC,1
LGA64610,Northern Midlands,lga,rural,https://northernmidlands.tas.gov.au/,council@nmc.tas.gov.au,Tasmania,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA64610,TAS,2
LGA56860,Nungarin,lga,rural,https://www.nungarin.wa.gov.au/,cso1@nungarin.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA56860,WA,1
LGA16100,Oberon,lga,rural,https://www.oberon.nsw.gov.au/Home,council@oberon.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA16100,NSW,1
LGA35790,Palm Island,lga,rural,https://www.palmcouncil.qld.gov.au/,reception@palmcouncil.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA35790,QLD,1
LGA46300,Port Lincoln,lga,rural,https://www.portlincoln.sa.gov.au/,plcc@plcc.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA46300,SA,1
LGA46450,Port Pirie,lga,rural,https://www.pirie.sa.gov.au/,council@pirie.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA46450,SA,1
LGA25990,Pyrenees,lga,rural,https://www.pyrenees.vic.gov.au/Home,pyrenees@pyrenees.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA25990,VIC,4
LGA46670,Renmark Paringa,lga,rural,https://www.renmarkparinga.sa.gov.au/,council@renmarkparinga.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA46670,SA,2
LGA16610,Richmond Valley,lga,rural,https://richmondvalley.nsw.gov.au/,council@richmondvalley.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA16610,NSW,1
LGA46860,Robe,lga,rural,https://www.robe.sa.gov.au/,council@robe.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA46860,SA,3
LGA57770,Shark Bay,lga,rural,https://www.sharkbay.wa.gov.au/,admin@sharkbay.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA57770,WA,1
LGA16950,Shoalhaven,lga,rural,https://www.shoalhaven.nsw.gov.au/Home,council@shoalhaven.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA16950,NSW,1
LGA17000,Singleton,lga,rural,https://www.singleton.nsw.gov.au/Home,council@singleton.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA17000,NSW,1
LGA17040,Snowy Monaro Regional,lga,rural,https://www.snowymonaro.nsw.gov.au/Home,council@snowymonaro.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA17040,NSW,1
LGA36580,Somerset,lga,rural,https://www.somerset.qld.gov.au/,mail@somerset.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA36580,QLD,1
LGA26260,Southern Grampians,lga,rural,https://www.sthgrampians.vic.gov.au/page/HomePage.aspx,council@sthgrampians.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA26260,VIC,1
LGA47290,Southern Mallee,lga,rural,https://www.southernmallee.sa.gov.au/,council@southernmallee.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA47290,SA,1
LGA65010,Southern Midlands,lga,rural,https://www.southernmidlands.tas.gov.au/,mail@southernmidlands.tas.gov.au,Tasmania,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA65010,TAS,11
LGA26430,Strathbogie,lga,rural,https://www.strathbogie.vic.gov.au/,info@strathbogie.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA26430,VIC,3
LGA47490,Streaky Bay,lga,rural,https://www.streakybay.sa.gov.au/,dcstreaky@streakybay.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA47490,SA,1
LGA26610,Swan Hill,lga,rural,https://www.swanhill.vic.gov.au/,council@swanhill.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA26610,VIC,1
LGA17310,Tamworth Regional,lga,rural,https://www.tamworth.nsw.gov.au/,trc@tamworth.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA17310,NSW,1
LGA47630,Tatiara,lga,rural,https://www.tatiara.sa.gov.au/,office@tatiara.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA47630,SA,1
LGA58330,Toodyay,lga,rural,https://www.toodyay.wa.gov.au/,records@toodyay.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA58330,WA,1
LGA36950,Torres,lga,rural,https://www.torres.qld.gov.au/,info@torres.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA36950,QLD,1
LGA36960,Torres Strait Island,lga,rural,https://www.tsirc.qld.gov.au/,info@tsirc.qld.gov.au/,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA36960,QLD,2
LGA58400,Trayning,lga,rural,https://www.trayning.wa.gov.au/,admin@trayning.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA58400,WA,1
LGA47910,Tumby Bay,lga,rural,https://www.tumbybay.sa.gov.au/,dctumby@tumbybay.sa.gov.au,South Australia,https://abs.gov.au/census/find-census-data/quickstats/2021/LGA47910,SA,1
LGA49399,Unincorporated SA,lga,rural,https://www.oca.sa.gov.au/,oca@sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA49399,SA,3
LGA58540,Victoria Plains,lga,rural,https://www.victoriaplains.wa.gov.au/,reception@victoriaplains.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA58540,WA,1
LGA58610,Wagin,lga,rural,https://www.wagin.wa.gov.au/,shire@wagin.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA58610,WA,1
LGA48130,Wakefield,lga,rural,https://www.wrc.sa.gov.au/,admin@wrc.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA48130,SA,1
LGA17900,Walgett,lga,rural,https://www.walgett.nsw.gov.au/Home,admin@walgett.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA17900,NSW,1
LGA58680,Wandering,lga,rural,https://www.wandering.wa.gov.au/,reception@wandering.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA58680,WA,1
LGA26700,Wangaratta,lga,rural,https://www.wangaratta.vic.gov.au/Home,council@wangaratta.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA26700,VIC,3
LGA65410,Waratah/Wynyard,lga,rural,https://www.warwyn.tas.gov.au/,council@warwyn.tas.gov.au,Tasmania,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA65410,TAS,2
LGA17950,Warren,lga,rural,https://www.warren.nsw.gov.au/,council@warren.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA17950,NSW,1
LGA26730,Warrnambool,lga,rural,https://www.warrnambool.vic.gov.au/,contact@warrnambool.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA26730,VIC,2
LGA18020,Warrumbungle Shire,lga,rural,https://www.warrumbungle.nsw.gov.au/,info@warrumbungle.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA18020,NSW,1
LGA48340,Wattle Range,lga,rural,https://www.wattlerange.sa.gov.au/,council@wattlerange.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA48340,SA,3
LGA37300,Weipa,lga,rural,https://www.weipatownauthority.com.au/,admin@weipatownauthority.com.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA37300,QLD,1
LGA26810,Wellington,lga,rural,https://www.wellington.vic.gov.au/,enquiries@wellington.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA26810,VIC,3
LGA58890,West Arthur,lga,rural,https://www.westarthur.wa.gov.au/,shire@westarthur.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA58890,WA,1
LGA65610,West Coast,lga,rural,https://www.westcoast.tas.gov.au/,wcc@westcoast.tas.gov.au,Tasmania,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA65610,TAS,1
LGA26890,West Wimmera,lga,rural,https://www.westwimmera.vic.gov.au/Home,council@westwimmera.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA26890,VIC,1
LGA37310,Western Downs,lga,rural,https://www.wdrc.qld.gov.au/Home,info@wdrc.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA37310,QLD,1
LGA37340,Whitsunday,lga,rural,https://www.whitsundayrc.qld.gov.au/,info@whitsundayrc.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA37340,QLD,4
LGA48540,Whyalla,lga,rural,https://www.whyalla.sa.gov.au/,council@whyalla.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA48540,SA,2
LGA59170,Williams,lga,rural,https://www.williams.wa.gov.au/,shire@williams.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA59170,WA,1
LGA37400,Winton,lga,rural,https://www.winton.qld.gov.au/,info@winton.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA37400,QLD,1
LGA59310,Wongan-Ballidu,lga,rural,https://www.wongan.wa.gov.au/,shire@wongan.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA59310,WA,1
LGA59320,Woodanilling,lga,rural,https://www.woodanilling.wa.gov.au/,shire@woodanilling.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA59320,WA,1
LGA48640,Wudinna,lga,rural,https://www.wudinna.sa.gov.au/,admin@wudinna.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA48640,SA,1
LGA59330,Wyalkatchem,lga,rural,https://www.wyalkatchem.wa.gov.au/,general@wyalkatchem.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA59330,WA,1
LGA59350,Yalgoo,lga,rural,https://www.yalgoo.wa.gov.au/,pa@yalgoo.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA59350,WA,1
LGA48750,Yankalilla,lga,rural,https://www.yankalilla.sa.gov.au/,council@yankalilla.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA48750,SA,1
LGA27630,Yarriambiack,lga,rural,https://www.yarriambiack.vic.gov.au/Home,info@yarriambiack.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA27630,VIC,2
LGA59360,Yilgarn,lga,rural,https://www.yilgarn.wa.gov.au/council.aspx,yilgarn@yilgarn.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA59360,WA,1
LGA59370,York,lga,rural,https://www.york.wa.gov.au/,records@york.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA59370,WA,1
LGA48830,Yorke Peninsula,lga,rural,https://yorke.sa.gov.au/,admin@yorke.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA48830,SA,2
LGA40120,Adelaide Hills,lga,mixed,https://www.ahc.sa.gov.au/,mail@ahc.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA40120,SA,8
LGA10050,Albury,lga,mixed,https://www.alburycity.nsw.gov.au/,info@alburycity.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA10050,NSW,4
LGA20570,Ballarat,lga,mixed,https://www.ballarat.vic.gov.au/,info@ballarat.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA20570,VIC,3
LGA60410,Brighton,lga,mixed,https://www.brighton.tas.gov.au/,admin@brighton.tas.gov.au,Tasmania,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA60410,TAS,5
LGA31820,Bundaberg,lga,mixed,https://www.bundaberg.qld.gov.au/,ceo@bundaberg.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA31820,QLD,4
LGA51260,Busselton,lga,mixed,https://www.busselton.wa.gov.au/,city@busselton.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA51260,WA,4
LGA11350,Byron,lga,mixed,https://www.byron.nsw.gov.au/Home,council@byron.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA11350,NSW,5
LGA32080,Cairns,lga,mixed,https://www.cairns.qld.gov.au/,council@cairns.qld.gov.au,Queensland,https://abs.gov.au/census/find-census-data/quickstats/2021/LGA32080,QLD,2
LGA21370,Campaspe,lga,mixed,https://www.campaspe.vic.gov.au/Home,shire@campaspe.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA21370,VIC,1
LGA21450,Cardinia,lga,mixed,https://www.cardinia.vic.gov.au/,mail@cardinia.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA21450,VIC,9
LGA11720,Cessnock,lga,mixed,https://www.cessnock.nsw.gov.au/Home,council@cessnock.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA11720,NSW,2
LGA32310,Charters Towers,lga,mixed,https://www.charterstowers.qld.gov.au/,mail@charterstowers.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA32310,QLD,1
LGA11800,Coffs Harbour,lga,mixed,https://www.coffsharbour.nsw.gov.au/Home,coffs.council@chcc.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA11800,NSW,4
LGA61510,Derwent Valley,lga,mixed,https://www.derwentvalley.tas.gov.au/,dvcouncil@dvc.tas.gov.au,Tasmania,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA61510,TAS,2
LGA52870,Donnybrook-Balingup,lga,mixed,https://www.donnybrook-balingup.wa.gov.au/,shire@donnybrook.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA52870,WA,1
LGA12700,Dungog,lga,mixed,https://www.dungog.nsw.gov.au/Home,shirecouncil@dungog.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA12700,NSW,1
LGA22110,East Gippsland,lga,mixed,https://www.eastgippsland.vic.gov.au/,feedback@egipps.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA22110,VIC,2
LGA62010,Flinders,lga,mixed,https://www.flinders.tas.gov.au/,office@flinders.tas.gov.au,Tasmania,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA62010,TAS,1
LGA33220,Fraser Coast,lga,mixed,https://www.frasercoast.qld.gov.au/,enquiry@frasercoast.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA33220,QLD,6
LGA42030,Gawler,lga,mixed,https://www.gawler.sa.gov.au/,council@gawler.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA42030,SA,5
LGA12950,Gilgandra,lga,mixed,https://www.gilgandra.nsw.gov.au/Home,council@gilgandra.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA12950,NSW,1
LGA33430,Gold Coast,lga,mixed,https://www.goldcoast.qld.gov.au/Home,mail@goldcoast.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA33430,QLD,3
LGA22490,Golden Plains,lga,mixed,https://www.goldenplains.vic.gov.au/,enquiries@gplains.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA22490,VIC,3
LGA22620,Greater Bendigo,lga,mixed,https://www.bendigo.vic.gov.au/,requests@bendigo.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA22620,VIC,7
LGA22750,Greater Geelong,lga,mixed,https://www.geelongaustralia.com.au/,contactus@geelongcity.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA22750,VIC,8
LGA22830,Greater Shepparton,lga,mixed,https://greatershepparton.com.au/,council@shepparton.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA22830,VIC,5
LGA13800,Hawkesbury,lga,mixed,https://www.hawkesbury.nsw.gov.au/,council@hawkesbury.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA13800,NSW,5
LGA22910,Hepburn,lga,mixed,https://www.hepburn.vic.gov.au/Home,shire@hepburn.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA22910,VIC,3
LGA14000,Hornsby,lga,mixed,https://www.hornsby.nsw.gov.au/,hsc@hornsby.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA14000,NSW,7
LGA23350,Indigo,lga,mixed,https://www.indigoshire.vic.gov.au/Home,info@indigoshire.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA23350,VIC,8
LGA33960,Ipswich,lga,mixed,https://www.ipswich.qld.gov.au/,council@ipswich.qld.gov.au,Queensland,https://abs.gov.au/census/find-census-data/quickstats/2021/LGA33960,QLD,5
LGA14300,Junee,lga,mixed,https://www.junee.nsw.gov.au/,council@ipswich.qld.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA14300,NSW,1
LGA14400,Kiama,lga,mixed,https://www.kiama.nsw.gov.au/Home,council@kiama.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA14400,NSW,4
LGA63610,Kingborough,lga,mixed,https://www.kingborough.tas.gov.au/,kc@kingborough.tas.gov.au,Tasmania,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA63610,TAS,4
LGA43360,Kingston,lga,mixed,https://www.kingston.vic.gov.au/Home,info@kingston.vic.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA43360,SA,7
LGA23810,Latrobe,lga,mixed,https://www.latrobe.vic.gov.au/,latrobe@latrobe.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA23810,VIC,3
LGA64010,Launceston,lga,mixed,https://www.launceston.tas.gov.au/Home,latrobe@latrobe.vic.gov.au,Tasmania,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA64010,TAS,5
LGA14850,Lismore,lga,mixed,https://www.lismore.nsw.gov.au/Home,council@lismore.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA14850,NSW,6
LGA72300,Litchfield,lga,mixed,https://litchfield.nt.gov.au/,council@litchfield.nt.gov.au,Northern Territory,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA72300,NT,1
LGA24130,Macedon Ranges,lga,mixed,https://www.mrsc.vic.gov.au/Home,mrsc@mrsc.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA24130,VIC,11
LGA34770,Mackay,lga,mixed,https://www.mackay.qld.gov.au/,council@mackay.qld.gov.au,Queensland,https://abs.gov.au/census/find-census-data/quickstats/2021/LGA34770,QLD,3
LGA64210,Meander Valley,lga,mixed,https://www.meander.tas.gov.au/,mail@mvc.tas.gov.au,Tasmania,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA64210,TAS,1
LGA24780,Mildura,lga,mixed,https://www.mildura.vic.gov.au/Mildura-Rural-City-Council,mrcc@mildura.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA24780,VIC,7
LGA24850,Mitchell,lga,mixed,https://www.mitchellshire.vic.gov.au/,mitchell@mitchellshire.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA24850,VIC,4
