lga_id,lga,govLvl,lgaType,govURL,govEmail,state_name,censusURL_2021,state,num_policies
LGA25150,Moorabool,lga,mixed,https://www.moorabool.vic.gov.au/Home,info@moorabool.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA25150,VIC,1
LGA35010,Moreton Bay,lga,mixed,https://www.moretonbay.qld.gov.au/Home,council@moretonbay.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA35010,QLD,3
LGA25340,Mornington Peninsula,lga,mixed,https://www.mornpen.vic.gov.au/Home,customerservice@mornpen.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA25340,VIC,3
LGA25430,Mount Alexander,lga,mixed,https://www.mountalexander.vic.gov.au/Home,info@mountalexander.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA25430,VIC,8
LGA44550,Mount Barker,lga,mixed,https://www.mountbarker.sa.gov.au/,council@mountbarker.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA44550,SA,2
LGA35300,Mount Isa,lga,mixed,https://www.mountisa.qld.gov.au/,city@mountisa.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA35300,QLD,1
LGA56090,Mundaring,lga,mixed,https://www.mundaring.wa.gov.au/,shire@mundaring.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA56090,WA,5
LGA56230,Murray,lga,mixed,https://www.murray.wa.gov.au/,mailbag@murray.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA56230,WA,1
LGA45040,Murray Bridge,lga,mixed,https://www.murraybridge.sa.gov.au/,council@murraybridge.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA45040,SA,4
LGA35740,Noosa,lga,mixed,https://www.noosa.qld.gov.au/,mail@noosa.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA35740,QLD,4
LGA45340,Onkaparinga,lga,mixed,https://www.onkaparingacity.com/Home,mail@onkaparinga.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA45340,SA,5
LGA26080,Queenscliffe,lga,mixed,https://www.queenscliffe.vic.gov.au/Home,info@queenscliffe.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA26080,VIC,6
LGA36250,Redland,lga,mixed,https://www.redland.qld.gov.au/,rcc@redland.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA36250,QLD,4
LGA36370,Rockhampton,lga,mixed,https://www.rockhamptonregion.qld.gov.au/Home,enquiries@rrc.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA36370,QLD,5
LGA36510,Scenic Rim,lga,mixed,https://www.scenicrim.qld.gov.au/,mail@scenicrim.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA36510,QLD,3
LGA57700,Serpentine-Jarrahdale,lga,mixed,https://www.sjshire.wa.gov.au/,info@sjshire.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA57700,WA,3
LGA17080,Snowy Valleys,lga,mixed,https://www.snowyvalleys.nsw.gov.au/Home,info@svc.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA17080,NSW,2
LGA64810,Sorell,lga,mixed,https://www.sorell.tas.gov.au/,sorell.council@sorell.tas.gov.au,Tasmania,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA64810,TAS,2
LGA26170,South Gippsland,lga,mixed,https://www.southgippsland.vic.gov.au/,council@southgippsland.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA26170,VIC,4
LGA36660,Southern Downs,lga,mixed,https://www.sdrc.qld.gov.au/,mail@sdrc.qld.gov.au,Queensland,https://abs.gov.au/census/find-census-data/quickstats/2021/LGA36660,QLD,3
LGA36720,Sunshine Coast,lga,mixed,https://www.sunshinecoast.qld.gov.au/,mail@sunshinecoast.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA36720,QLD,6
LGA26490,Surf Coast,lga,mixed,https://www.surfcoast.vic.gov.au/Home,info@surfcoast.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA26490,VIC,9
LGA36820,Tablelands,lga,mixed,https://www.trc.qld.gov.au/,info@trc.qld.gov.au/,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA36820,QLD,1
LGA17420,The Hills Shire,lga,mixed,https://www.thehills.nsw.gov.au/Home,media@thehills.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA17420,NSW,1
LGA74050,Tiwi Islands,lga,mixed,https://tiwiislands.org.au/,reception@tiwiislands.nt.gov.au,Northern Territory,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA74050,NT,1
LGA36910,Toowoomba,lga,mixed,https://tr.qld.gov.au/,info@tr.qld.gov.au,Queensland,https://abs.gov.au/census/find-census-data/quickstats/2021/LGA36910,QLD,6
LGA37010,Townsville,lga,mixed,https://www.townsville.qld.gov.au/,enquiries@townsville.qld.gov.au,Queensland,https://abs.gov.au/census/find-census-data/quickstats/2021/LGA37010,QLD,3
LGA26670,Towong,lga,mixed,https://www.towong.vic.gov.au/,info@towong.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA26670,VIC,1
LGA17550,Tweed,lga,mixed,https://www.tweed.nsw.gov.au/home,tsc@tweed.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA17550,NSW,5
LGA48050,Victor Harbor,lga,mixed,https://www.victor.sa.gov.au/,localgov@victor.sa.gov.au,South Australia,https://abs.gov.au/census/find-census-data/quickstats/2021/LGA48050,SA,5
LGA58820,Waroona,lga,mixed,https://www.waroona.wa.gov.au/,warshire@waroona.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA58820,WA,1
LGA65810,West Tamar,lga,mixed,https://www.wtc.tas.gov.au/,wtc@wtc.tas.gov.au,Tasmania,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA65810,TAS,1
LGA27070,Whittlesea,lga,mixed,https://www.whittlesea.vic.gov.au/,info@whittlesea.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA27070,VIC,6
LGA18350,Wingecarribee,lga,mixed,https://www.wsc.nsw.gov.au/Home,mail@wsc.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA18350,NSW,4
LGA27170,Wodonga,lga,mixed,https://www.wodonga.vic.gov.au/,info@wodonga.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA27170,VIC,4
LGA18400,Wollondilly,lga,mixed,https://www.wollondilly.nsw.gov.au/,council@wollondilly.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA18400,NSW,1
LGA37550,Woorabinda,lga,mixed,https://www.woorabinda.qld.gov.au/,ea@woorabinda.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA37550,QLD,1
LGA59340,Wyndham-East Kimberley,lga,mixed,https://www.swek.wa.gov.au/,mail@swek.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA59340,WA,2
LGA27450,Yarra Ranges,lga,mixed,https://www.yarraranges.vic.gov.au/Home,mail@yarraranges.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA27450,VIC,10
LGA37600,Yarrabah,lga,mixed,https://www.yarrabah.qld.gov.au/,council@yarrabah.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA37600,QLD,1
LGA18710,Yass Valley,lga,mixed,https://www.yassvalley.nsw.gov.au/Home,Council@yass.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA18710,NSW,1
LGA40150,Adelaide Plains,lga,rural,https://www.apc.sa.gov.au/,info@apc.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA40150,SA,1
LGA10250,Ballina,lga,rural,https://ballina.nsw.gov.au/,council@ballina.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA10250,NSW,2
LGA30300,Balonne,lga,rural,https://www.balonne.qld.gov.au/,council@balonne.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA30300,QLD,2
LGA40430,Barunga West,lga,rural,https://www.barungawest.sa.gov.au/,barunga@barungawest.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA40430,SA,1
LGA50560,Beverley,lga,rural,https://www.beverley.wa.gov.au/,admin@beverley.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA50560,WA,1
LGA30760,Blackall-Tambo,lga,rural,https://www.btrc.qld.gov.au/,admin@btrc.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA30760,QLD,1
LGA50630,Boddington,lga,rural,https://www.boddington.wa.gov.au/,shire@boddington.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA50630,WA,1
LGA11150,Bourke,lga,rural,https://bourke.nsw.gov.au/,bourkeshire@bourke.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA11150,NSW,1
LGA50840,Bridgetown-Greenbushes,lga,rural,https://www.bridgetown.wa.gov.au/,btnshire@bridgetown.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA50840,WA,1
LGA51080,Broomehill-Tambellup,lga,rural,https://www.shirebt.wa.gov.au/,mail@shirebt.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA51080,WA,1
LGA31750,Bulloo,lga,rural,https://www.bulloo.qld.gov.au/,Council@bulloo.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA31750,QLD,1
LGA11600,Carrathool,lga,rural,https://carrathool.nsw.gov.au/,council@carrathool.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA11600,NSW,1
LGA51610,Chapman Valley,lga,rural,https://www.chapmanvalley.wa.gov.au/,cso@chapmanvalley.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA51610,WA,1
LGA32330,Cherbourg,lga,rural,https://cherbourg.qld.gov.au/,ceo@cherbourg.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA32330,QLD,1
LGA61210,Circular Head,lga,rural,https://www.circularhead.tas.gov.au/,council@circularhead.tas.gov.au,Tasmania,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA61210,TAS,1
LGA51890,Collie,lga,rural,https://www.collie.wa.gov.au/,colshire@collie.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA51890,WA,1
LGA12000,Coolamon,lga,rural,https://coolamon.nsw.gov.au/,council@coolamon.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA12000,NSW,1
LGA51960,Coolgardie,lga,rural,https://www.coolgardie.wa.gov.au/,mail@coolgardie.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA51960,WA,1
LGA70700,Coomalie,lga,rural,https://www.coomalie.nt.gov.au/,admin@coomalie.nt.gov.au,Northern Territory,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA70700,NT,1
LGA12150,Coonamble,lga,rural,https://www.coonambleshire.nsw.gov.au/,council@coonambleshire.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA12150,NSW,1
LGA52030,Coorow,lga,rural,https://www.coorow.wa.gov.au/,admin@coorow.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA52030,WA,1
LGA52100,Corrigin,lga,rural,https://www.corrigin.wa.gov.au/,shire@corrigin.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA52100,WA,1
LGA52450,Cunderdin,lga,rural,https://www.cunderdin.wa.gov.au/,admin@cunderdin.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA52450,WA,1
LGA61610,Devonport,lga,rural,https://www.devonport.tas.gov.au/,council@devonport.tas.gov.au,Tasmania,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA61610,TAS,2
LGA32750,Diamantina,lga,rural,https://www.diamantina.qld.gov.au/,admin@diamantina.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA32750,QLD,1
LGA41750,Elliston,lga,rural,https://www.elliston.sa.gov.au/,dce@elliston.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA41750,SA,1
LGA22410,Glenelg,lga,rural,https://www.glenelg.vic.gov.au/Home,enquiry@glenelg.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA22410,VIC,1
LGA13340,Greater Hume Shire,lga,rural,https://www.greaterhume.nsw.gov.au/Home,mail@greaterhume.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA13340,NSW,1
LGA33620,Gympie,lga,rural,https://www.gympie.qld.gov.au/,council@gympie.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA33620,QLD,3
LGA33800,Hinchinbrook,lga,rural,https://www.hinchinbrook.qld.gov.au/,council@hinchinbrook.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA33800,QLD,1
LGA23190,Horsham,lga,rural,https://www.hrcc.vic.gov.au/Home,council@hrcc.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA23190,VIC,1
LGA54130,Jerramungup,lga,rural,https://www.jerramungup.wa.gov.au/,council@jerramungup.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA54130,WA,1
LGA54310,Karratha,lga,rural,https://karratha.wa.gov.au/,enquiries@karratha.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA54310,WA,1
LGA54340,Katanning,lga,rural,https://www.katanning.wa.gov.au/,admin@katanning.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA54340,WA,1
LGA54480,Kent,lga,rural,https://www.kent.wa.gov.au/council/,admin@kent.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA54480,WA,1
LGA63410,King Island,lga,rural,https://kingisland.tas.gov.au/,kicouncil@kingisland.tas.gov.au,Tasmania,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA63410,TAS,1
LGA54760,Kulin,lga,rural,https://www.kulin.wa.gov.au/,shire@kulin.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA54760,WA,1
LGA54970,Laverton,lga,rural,https://www.laverton.wa.gov.au/,reception@laverton.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA54970,WA,1
LGA14920,Liverpool Plains,lga,rural,https://www.liverpoolplains.nsw.gov.au/Home,council@liverpoolplains.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA14920,NSW,1
LGA24250,Mansfield,lga,rural,https://www.mansfield.vic.gov.au/Home,council@mansfield.vic.gov.au,Victoria,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA24250,VIC,1
LGA34860,Maranoa,lga,rural,https://www.maranoa.qld.gov.au/,council@maranoa.qld.gov.au,Queensland,https://abs.gov.au/census/find-census-data/quickstats/2021/LGA34860,QLD,1
LGA55250,Meekatharra,lga,rural,https://www.meekashire.wa.gov.au/,cso@meekashire.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA55250,WA,1
LGA55390,Menzies,lga,rural,https://www.menzies.wa.gov.au/,admin@menzies.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA55390,WA,1
LGA55460,Merredin,lga,rural,https://www.merredin.wa.gov.au/,admin@merredin.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA55460,WA,1
LGA15240,Mid-Coast,lga,rural,https://www.midcoast.nsw.gov.au/Home,council@midcoast.nsw.gov.au,New South Wales,https://abs.gov.au/census/find-census-data/quickstats/2021/LGA15240,NSW,2
LGA15270,Mid-Western Regional,lga,rural,https://www.midwestern.nsw.gov.au/Home,council@midwestern.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA15270,NSW,1
LGA55530,Mingenew,lga,rural,https://mingenew.wa.gov.au/,enquiries@mingenew.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA55530,WA,1
LGA15300,Moree Plains,lga,rural,https://www.mpsc.nsw.gov.au/,council@mpsc.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA15300,NSW,1
LGA56300,Nannup,lga,rural,https://www.nannup.wa.gov.au/,nannup@nannup.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA56300,WA,1
LGA35780,Northern Peninsula Area,lga,rural,https://www.nparc.qld.gov.au/,info@nparc.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA35780,QLD,1
LGA45400,Orroroo/Carrieton,lga,rural,https://www.orroroo.sa.gov.au/,council@orroroo.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA45400,SA,1
LGA35800,Paroo,lga,rural,https://www.paroo.qld.gov.au/,council@paroo.qld.gov.au,Queensland,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA35800,QLD,1
LGA57000,Perenjori,lga,rural,https://www.perenjori.wa.gov.au/,reception@perenjori.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA57000,WA,1
LGA45540,Peterborough,lga,rural,https://www.peterborough.sa.gov.au/,council@peterborough.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA45540,SA,1
LGA57210,Plantagenet,lga,rural,https://www.plantagenet.wa.gov.au/,info@sop.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA57210,WA,1
LGA57280,Port Hedland,lga,rural,https://www.porthedland.wa.gov.au/,council@porthedland.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA57280,WA,1
LGA16380,Port Macquarie-Hastings,lga,rural,https://www.pmhc.nsw.gov.au/Home,council@pmhc.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA16380,NSW,2
LGA57420,Ravensthorpe,lga,rural,https://www.ravensthorpe.wa.gov.au/,shire@ravensthorpe.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA57420,WA,1
LGA73600,Roper Gulf,lga,rural,https://ropergulf.nt.gov.au/,info@ropergulf.nt.gov.au,Northern Territory,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA73600,NT,1
LGA58190,Tammin,lga,rural,https://www.tammin.wa.gov.au/,shire@tammin.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA58190,WA,1
LGA17350,Temora,lga,rural,https://www.temora.nsw.gov.au/Home,temshire@temora.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA17350,NSW,1
LGA17400,Tenterfield,lga,rural,https://www.tenterfield.nsw.gov.au/,council@tenterfield.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA17400,NSW,1
LGA17620,Upper Hunter Shire,lga,rural,https://www.upperhunter.nsw.gov.au/Home,council@upperhunter.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA17620,NSW,2
LGA17640,Upper Lachlan Shire,lga,rural,https://upperlachlan.nsw.gov.au/,council@upperlachlan.nsw.gov.au,New South Wales,https://abs.gov.au/census/find-census-data/quickstats/2021/LGA17640,NSW,1
LGA17650,Uralla,lga,rural,https://www.uralla.nsw.gov.au/Home,council@uralla.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA17650,NSW,1
LGA18100,Weddin,lga,rural,https://www.weddin.nsw.gov.au/Home,mail@weddin.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA18100,NSW,1
LGA18200,Wentworth,lga,rural,https://www.wentworth.nsw.gov.au/,council@wentworth.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA18200,NSW,1
LGA59030,Westonia,lga,rural,https://www.westonia.wa.gov.au/,shire@westonia.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA59030,WA,1
LGA59100,Wickepin,lga,rural,https://www.wickepin.wa.gov.au/,admin@wickepin.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA59100,WA,1
LGA59250,Wiluna,lga,rural,https://www.wiluna.wa.gov.au/,reception@wiluna.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA59250,WA,1
LGA40310,Barossa,lga,mixed,https://www.barossa.sa.gov.au/,barossa@barossa.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA40310,SA,1
LGA51400,Capel,lga,mixed,https://www.capel.wa.gov.au/,info@capel.wa.gov.au,Western Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA51400,WA,1
LGA60810,Central Coast,lga,mixed,https://www.centralcoast.nsw.gov.au/,ask@centralcoast.nsw.gov.au,Tasmania,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA60810,TAS,2
LGA61010,Central Highlands,lga,mixed,https://centralhighlands.tas.gov.au/,council@centralhighlands.tas.gov.au,Tasmania,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA61010,TAS,1
LGA71300,East Arnhem,lga,mixed,https://www.eastarnhem.nt.gov.au/,info@eastarnhem.nt.gov.au,Northern Territory,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA71300,NT,1
LGA13010,Glen Innes Severn,lga,mixed,https://www.gisc.nsw.gov.au/Home,council@gisc.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA13010,NSW,1
LGA13660,Gwydir,lga,mixed,https://www.gwydir.nsw.gov.au/Home,mail@gwydir.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA13660,NSW,1
LGA15050,Maitland,lga,mixed,https://www.maitland.nsw.gov.au/,info@maitland.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA15050,NSW,1
LGA45680,Playford,lga,mixed,https://www.playford.sa.gov.au/,playford@playford.sa.gov.au,South Australia,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA45680,SA,1
LGA16400,Port Stephens,lga,mixed,https://www.portstephens.nsw.gov.au/,council@portstephens.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA16400,NSW,2
LGA16490,Queanbeyan-Palerang Regional,lga,mixed,https://www.qprc.nsw.gov.au/Home,council@qprc.nsw.gov.au,New South Wales,https://www.abs.gov.au/census/find-census-data/quickstats/2021/LGA16490,NSW,5
